date, pm25, pm10, no2
2024/1/5, 18, 5, 5
2024/1/6, 23, 11, 11
2024/1/7, 47, 5, 8
2024/1/8, 22, 3, 6
2024/1/9, 13, 2, 8
2024/1/10, 8, 2, 5
2024/1/11, 8, 2, 2
2024/1/12, 7, 3, 5
2024/1/13, 15, 3, 1
2024/1/14, 14, 2, 1
2024/1/15, 6, 4, 13
2024/1/16, 13, 4, 8
2024/1/17, 15, 3, 6
2024/1/18, 12, 8, 16
2024/1/19, 30, 13, 13
2024/1/20, 49, 6, 7
2024/1/21, 25, 5, 6
2024/1/22, 21, 6, 6
2024/1/23, 19, 4, 8
2024/1/24, 15, 2, 1
2024/1/25, 7, 3, 5
2024/1/26, 13, 4, 7
2024/1/27, 17, 5, 4
2024/1/28, 19, 11, 7
2024/1/29, 34, 14, 10
2024/1/30, 52, 6, 6
2024/1/31, 23, 26, 2
2024/2/1, 21, 34, 8
2024/2/2, 27, 9, 1
2024/2/3, 11, 16, 3
2024/2/4, 15, 9, 6
2024/2/5, 13, 24, 8
2024/2/6, 32, 32, 3
2024/2/7, 31, 54, 9
2024/2/8, 55, 6, 5
2024/2/9, 26, 6, 2
2024/2/10, 25, 7, 1
2024/2/11, 32, 11, 3
2024/2/12, 46, 5, 6
2024/2/13, 24, 12, 12
2024/2/14, 44, 15, 10
2024/2/15, 51, 7, 7
2024/2/16, 28, 6, 2
2024/2/17, 8, 29, 7
2024/2/18, 22, 7, 7
2024/2/19, 29, 7, 5
2024/2/20, 28, 6, 9
2024/2/21, 24, 7, 6
2024/2/22, 29, 14, 4
2024/2/23, 35, 15, 7
2024/2/24, 33, 10, 6
2024/2/25, 36, 14, 4
2024/2/26, 53, 13, 
2024/2/27, 48, 26, 
2024/2/28, 42, 36, 3
2024/2/29, 48, 14, 5
2024/3/1, 55, 23, 4
2024/3/2, 69, 19, 2
2024/3/3, 61, 20, 4
2024/3/4, 60, 14, 3
2024/3/5, 47, 25, 9
2024/3/6, 38, 43, 11
2024/3/7, 47, 11, 4
2024/3/8, 27, 8, 2
2024/3/9, 27, 17, 3
2024/3/10, 24, 15, 2
2024/3/11, 25, 17, 6
2024/3/12, 33, 18, 9
2024/3/13, 52, 13, 5
2024/3/14, 47, 12, 6
2024/3/15, 41, 8, 3
2024/3/16, 32, 6, 
2024/3/17, 8, 18, 4
2024/3/18, 17, 34, 10
2024/3/19, 38, 8, 8
2024/3/20, 31, 11, 8
2024/3/21, 41, 6, 5
2024/3/22, 24, 22, 5
2024/3/23, 35, 7, 3
2024/3/24, 24, 27, 6
2024/3/25, 31, 12, 6
2024/3/26, 33, 27, 5
2024/3/27, 53, 29, 5
2024/3/28, 57, 26, 4
2024/3/29, 51, 24, 4
2024/3/30, 39, 11, 3
2024/3/31, 34, 8, 1
2023/10/1, 13, 6, 7
2023/10/2, 22, 8, 6
2023/10/3, 30, 5, 3
2023/10/4, 14, 4, 3
2023/10/5, 12, 4, 6
2023/10/6, 13, 3, 
2023/10/7, 5, 2, 1
2023/10/8, 6, 2, 4
2023/10/9, 6, , 
2023/10/11, 15, 6, 1
2023/10/12, 10, 6, 5
2023/10/13, 16, 5, 2
2023/10/14, 13, 2, 1
2023/10/15, 7, 3, 3
2023/10/16, 6, 3, 7
2023/10/17, 9, 3, 2
2023/10/18, 9, 3, 1
2023/10/19, 13, 4, 1
2023/10/20, 14, 4, 
2023/10/21, 13, 3, 1
2023/10/22, 11, 3, 2
2023/10/23, 11, 4, 2
2023/10/24, 15, 6, 2
2023/10/25, 22, 4, 2
2023/10/26, 15, 5, 2
2023/10/27, 20, 4, 1
2023/10/28, 15, 6, 4
2023/10/29, 17, 4, 2
2023/10/30, 14, 4, 5
2023/10/31, 14, 2, 3
2023/11/1, 6, 3, 3
2023/11/2, 10, 10, 4
2023/11/3, 40, 6, 4
2023/11/4, 26, 8, 4
2023/11/5, 32, 8, 3
2023/11/6, 32, 6, 8
2023/11/7, 22, 5, 9
2023/11/8, 18, 5, 8
2023/11/9, 19, 7, 8
2023/11/10, 26, 12, 8
2023/11/11, 38, 4, 1
2023/11/12, 15, 3, 3
2023/11/13, 11, 3, 1
2023/11/14, 11, 4, 3
2023/11/15, 18, 5, 1
2023/11/16, 19, 12, 7
2023/11/17, 26, 8, 5
2023/11/18, 28, 8, 4
2023/11/19, 29, 7, 7
2023/11/20, 29, 3, 3
2023/11/21, 15, 5, 8
2023/11/22, 20, 2, 5
2023/11/23, 8, 7, 2
2023/11/24, 14, 3, 1
2023/11/25, 11, 2, 3
2023/11/26, 9, 4, 2
2023/11/27, 16, 4, 4
2023/11/28, 18, 6, 12
2023/11/29, 23, 4, 2
2023/11/30, 19, 4, 3
2023/12/1, 18, 5, 2
2023/12/2, 21, 4, 3
2023/12/3, 20, 6, 8
2023/12/4, 24, 9, 8
2023/12/5, 36, 13, 17
2023/12/6, 48, 11, 13
2023/12/7, 45, 12, 7
2023/12/8, 49, 10, 5
2023/12/9, 43, 15, 4
2023/12/10, 58, 9, 3
2023/12/11, 41, 6, 3
2023/12/12, 26, 5, 3
2023/12/13, 22, 4, 5
2023/12/14, 19, 7, 10
2023/12/15, 29, 4, 6
2023/12/16, 17, 4, 7
2023/12/17, 16, 3, 5
2023/12/18, 12, 5, 4
2023/12/19, 11, 6, 13
2023/12/20, 22, 4, 6
2023/12/21, 16, 1, 1
2023/12/22, 6, 2, 1
2023/12/23, 9, 4, 5
2023/12/24, 19, 3, 3
2023/12/25, 15, 4, 4
2023/12/26, 18, 3, 5
2023/12/27, 12, 4, 8
2023/12/28, 16, 6, 15
2023/12/29, 25, 5, 3
2023/12/30, 22, 3, 1
2023/12/31, 15, 5, 1
2023/7/1, 30, 6, 2
2023/7/2, 23, 6, 3
2023/7/3, 18, 10, 3
2023/7/4, 21, 10, 3
2023/7/5, 28, 8, 4
2023/7/6, 22, 10, 2
2023/7/7, 24, 8, 1
2023/7/8, 24, 7, 2
2023/7/9, 21, 6, 4
2023/7/10, 15, 9, 3
2023/7/11, 23, 11, 3
2023/7/12, 28, 8, 3
2023/7/13, 22, 7, 2
2023/7/14, 20, 7, 2
2023/7/15, 17, 8, 2
2023/7/16, 25, 10, 3
2023/7/17, 25, 8, 1
2023/7/18, 15, 10, 3
2023/7/19, 27, 6, 2
2023/7/20, 15, 7, 3
2023/7/21, 22, 5, 1
2023/7/22, 15, 5, 1
2023/7/23, 15, 5, 4
2023/7/24, 17, 10, 5
2023/7/25, 35, 7, 2
2023/7/26, 18, 6, 3
2023/7/27, 15, 5, 3
2023/7/28, 16, 6, 2
2023/7/29, 15, 8, 4
2023/7/30, 26, 9, 6
2023/7/31, 32, 6, 4
2023/8/1, 18, 5, 3
2023/8/2, 15, 9, 4
2023/8/3, 31, 7, 2
2023/8/4, 25, 10, 3
2023/8/5, 31, 11, 2
2023/8/6, 38, 18, 2
2023/8/7, 55, 3, 3
2023/8/8, 10, 6, 2
2023/8/9, 17, 4, 3
2023/8/10, 14, 6, 3
2023/8/11, 16, 7, 4
2023/8/12, 21, 6, 3
2023/8/13, 22, 11, 6
2023/8/14, 31, 12, 6
2023/8/15, 34, 14, 4
2023/8/16, 42, 7, 2
2023/8/17, 18, 6, 1
2023/8/18, 21, 7, 1
2023/8/19, 28, 8, 3
2023/8/20, 30, 10, 3
2023/8/21, 32, 10, 3
2023/8/22, 29, 9, 5
2023/8/23, 27, 8, 4
2023/8/24, 23, 11, 8
2023/8/25, 38, 9, 1
2023/8/26, 34, 7, 3
2023/8/27, 23, 6, 6
2023/8/28, 20, 8, 5
2023/8/29, 20, 5, 2
2023/8/30, 19, 5, 3
2023/8/31, 17, 6, 6
2023/9/1, 22, 4, 2
2023/9/2, 13, 4, 4
2023/9/3, 13, 9, 5
2023/9/4, 25, 8, 2
2023/9/5, 24, 6, 4
2023/9/6, 12, 6, 7
2023/9/7, 16, 14, 6
2023/9/8, 43, 14, 5
2023/9/9, 47, 21, 3
2023/9/10, 65, 18, 5
2023/9/11, 58, 17, 8
2023/9/12, 55, 6, 2
2023/9/13, 20, 5, 5
2023/9/14, 13, 8, 9
2023/9/15, 20, 7, 4
2023/9/16, 20, 4, 3
2023/9/17, 13, 4, 4
2023/9/18, 13, 13, 5
2023/9/19, 36, 5, 6
2023/9/20, 14, 11, 7
2023/9/21, 31, 15, 5
2023/9/22, 49, 6, 5
2023/9/23, 22, 4, 3
2023/9/24, 11, 8, 6
2023/9/25, 22, 11, 8
2023/9/26, 35, 16, 8
2023/9/27, 52, 20, 8
2023/9/28, 60, 16, 8
2023/9/29, 49, 7, 2
2023/9/30, 22, 4, 3
2023/4/5, 22, 13, 9
2023/4/6, 26, 4, 1
2023/4/7, 17, 29, 6
2023/4/8, 30, 50, 11
2023/4/9, 45, 43, 15
2023/4/10, 51, 44, 12
2023/4/11, 60, 45, 13
2023/4/12, 71, 16, 4
2023/4/13, 52, 13, 3
2023/4/14, 42, 23, 2
2023/4/15, 42, 25, 3
2023/4/16, 42, 26, 2
2023/4/17, 38, 27, 1
2023/4/18, 24, 21, 3
2023/4/19, 21, 44, 7
2023/4/20, 36, 68, 9
2023/4/21, 58, 50, 7
2023/4/22, 46, 36, 5
2023/4/23, 46, 7, 2
2023/4/24, 25, 11, 6
2023/4/25, 35, 19, 5
2023/4/26, 30, 18, 7
2023/4/27, 19, 15, 4
2023/4/28, 17, 24, 7
2023/4/29, 28, 10, 2
2023/4/30, 17, 12, 5
2023/5/1, 30, 8, 3
2023/5/2, 12, 13, 3
2023/5/3, 16, 12, 4
2023/5/4, 20, 26, 8
2023/5/5, 31, 18, 6
2023/5/6, 25, 19, 5
2023/5/7, 27, 32, 7
2023/5/8, 37, 61, 7
2023/5/9, 56, 43, 8
2023/5/10, 52, 41, 8
2023/5/11, 50, 40, 10
2023/5/12, 49, 36, 6
2023/5/13, 50, 34, 6
2023/5/14, 53, 40, 8
2023/5/15, 57, 17, 6
2023/5/16, 49, 7, 5
2023/5/17, 25, 6, 3
2023/5/18, 11, 15, 5
2023/5/19, 24, 11, 5
2023/5/20, 19, 16, 6
2023/5/21, 26, 27, 9
2023/5/22, 37, 24, 8
2023/5/23, 34, 28, 8
2023/5/24, 44, 19, 4
2023/5/25, 28, 18, 2
2023/5/26, 18, 18, 4
2023/5/27, 20, 16, 2
2023/5/28, 26, 12, 3
2023/5/29, 14, 15, 3
2023/5/30, 21, 16, 3
2023/5/31, 16, 14, 2
2023/6/1, 15, 8, 1
2023/6/2, 9, 7, 2
2023/6/3, 13, 4, 1
2023/6/4, 9, 11, 4
2023/6/5, 15, 11, 2
2023/6/6, 26, 9, 4
2023/6/7, 15, 11, 2
2023/6/8, 19, 6, 2
2023/6/9, 12, 8, 3
2023/6/10, 20, 11, 5
2023/6/11, 20, 15, 7
2023/6/12, 23, 20, 8
2023/6/13, 29, 21, 7
2023/6/14, 34, 26, 10
2023/6/15, 42, 18, 4
2023/6/16, 42, 14, 2
2023/6/17, 38, 19, 2
2023/6/18, 59, 22, 4
2023/6/19, 65, 18, 6
2023/6/20, 48, 19, 6
2023/6/21, 50, 15, 2
2023/6/22, 36, 9, 1
2023/6/23, 28, 6, 1
2023/6/24, 18, 6, 2
2023/6/25, 20, 9, 5
2023/6/26, 23, 10, 2
2023/6/27, 30, 13, 3
2023/6/28, 38, 13, 4
2023/6/29, 33, 11, 4
2023/6/30, 27, 11, 1
2023/1/2, 26, 3, 5
2023/1/3, 11, 4, 4
2023/1/4, 16, 5, 2
2023/1/5, 19, 5, 3
2023/1/6, 19, 9, 4
2023/1/7, 37, 9, 3
2023/1/8, 38, 11, 7
2023/1/9, 44, 5, 9
2023/1/10, 22, 4, 5
2023/1/11, 15, 5, 10
2023/1/12, 21, 5, 9
2023/1/13, 19, 3, 5
2023/1/14, 13, 3, 4
2023/1/15, 11, 3, 8
2023/1/16, 10, 6, 5
2023/1/17, 25, 6, 9
2023/1/18, 19, 8, 14
2023/1/19, 28, 11, 18
2023/1/20, 42, 11, 4
2023/1/21, 48, 75, 6
2023/1/22, 166, 84, 5
2023/1/23, 178, 7, 4
2023/1/24, 29, 3, 4
2023/1/25, 12, 5, 4
2023/1/26, 15, 10, 11
2023/1/27, 24, 5, 7
2023/1/28, 18, 4, 5
2023/1/29, 17, 16, 3
2023/1/30, 14, 50, 10
2023/1/31, 35, 9, 12
2023/2/1, 29, 4, 7
2023/2/2, 14, 7, 9
2023/2/3, 25, 6, 5
2023/2/4, 20, 5, 5
2023/2/5, 17, 8, 13
2023/2/6, 24, 9, 8
2023/2/7, 34, 11, 7
2023/2/8, 41, 44, 6
2023/2/9, 57, 45, 5
2023/2/10, 34, 4, 5
2023/2/11, 18, 5, 6
2023/2/12, 21, 7, 6
2023/2/13, 14, 7, 9
2023/2/14, 22, 11, 8
2023/2/15, 42, 15, 8
2023/2/16, 54, 12, 6
2023/2/17, 48, 9, 2
2023/2/18, 11, 30, 3
2023/2/19, 21, 9, 5
2023/2/20, 11, 5, 4
2023/2/21, 22, 21, 7
2023/2/22, 37, 8, 11
2023/2/23, 27, 6, 5
2023/2/24, 26, 3, 1
2023/2/25, 11, 4, 4
2023/2/26, 14, 5, 12
2023/2/27, 16, 5, 8
2023/2/28, 11, 21, 7
2023/3/1, 17, 36, 5
2023/3/2, 28, 31, 3
2023/3/3, 25, 17, 1
2023/3/4, 14, 14, 2
2023/3/5, 14, 5, 4
2023/3/6, 12, 20, 9
2023/3/7, 32, 3, 3
2023/3/8, 13, 5, 16
2023/3/9, 19, 7, 15
2023/3/10, 25, 7, 9
2023/3/11, 27, 5, 5
2023/3/12, 13, 8, 7
2023/3/13, 13, 2, 5
2023/3/14, 9, 12, 6
2023/3/15, 13, 61, 12
2023/3/16, 41, 29, 5
2023/3/17, 33, 22, 7
2023/3/18, 71, 14, 5
2023/3/19, 48, 5, 5
2023/3/20, 21, 19, 6
2023/3/21, 28, 6, 7
2023/3/22, 22, 40, 8
2023/3/23, 45, 14, 6
2023/3/24, 28, 3, 2
2023/3/25, 11, 4, 1
2023/3/26, 12, 4, 1
2023/3/27, 13, , 
2022/10/1, 15, , 
2022/10/3, 51, 9, 9
2022/10/4, 20, 8, 10
2022/10/5, 27, 8, 5
2022/10/6, 17, 9, 8
2022/10/7, 27, 6, 6
2022/10/8, 17, 4, 9
2022/10/9, 11, 8, 6
2022/10/10, 23, 6, 4
2022/10/11, 18, 8, 10
2022/10/12, 16, 10, 8
2022/10/13, 31, 19, 9
2022/10/14, 58, 19, 5
2022/10/15, 62, 9, 3
2022/10/16, 34, 6, 5
2022/10/17, 17, 3, 5
2022/10/18, 10, 4, 5
2022/10/19, 10, 7, 10
2022/10/20, 18, 9, 11
2022/10/21, 27, 14, 8
2022/10/22, 47, 8, 5
2022/10/23, 31, 4, 5
2022/10/24, 16, 8, 9
2022/10/25, 32, 3, 3
2022/10/26, 10, 11, 8
2022/10/27, 36, 10, 7
2022/10/28, 39, 5, 2
2022/10/29, 16, 8, 9
2022/10/30, 22, 11, 10
2022/10/31, 40, 8, 9
2022/11/1, 28, 10, 8
2022/11/2, 38, 8, 9
2022/11/3, 29, 7, 5
2022/11/4, 24, 6, 4
2022/11/5, 24, 5, 4
2022/11/6, 18, 7, 5
2022/11/7, 27, 3, 7
2022/11/8, 13, 10, 9
2022/11/9, 35, 8, 7
2022/11/10, 28, 4, 2
2022/11/11, 13, 7, 3
2022/11/12, 23, 13, 10
2022/11/13, 35, 7, 6
2022/11/14, 24, 3, 1
2022/11/15, 12, 4, 2
2022/11/16, 14, 4, 2
2022/11/17, 13, 3, 2
2022/11/18, 12, 5, 1
2022/11/19, 20, 4, 1
2022/11/20, 17, 7, 4
2022/11/21, 33, 11, 7
2022/11/22, 45, 4, 5
2022/11/23, 19, 5, 6
2022/11/24, 22, 7, 6
2022/11/25, 30, 7, 4
2022/11/26, 31, 9, 5
2022/11/27, 39, 11, 8
2022/11/28, 44, 7, 6
2022/11/29, 32, 11, 10
2022/11/30, 42, 9, 8
2022/12/1, 38, 11, 5
2022/12/2, 45, 13, 2
2022/12/3, 44, 8, 2
2022/12/4, 34, 12, 8
2022/12/5, 40, 8, 8
2022/12/6, 29, , 
2022/12/8, 29, 9, 11
2022/12/9, 40, 6, 3
2022/12/10, 27, 7, 3
2022/12/11, 30, 5, 2
2022/12/12, 22, 6, 4
2022/12/13, 20, 7, 9
2022/12/14, 28, 8, 14
2022/12/15, 32, 11, 12
2022/12/16, 45, 7, 9
2022/12/17, 30, 9, 5
2022/12/18, 38, 12, 11
2022/12/19, 45, 11, 11
2022/12/20, 43, 6, 7
2022/12/21, 22, 6, 10
2022/12/22, 24, 4, 5
2022/12/23, 18, 5, 6
2022/12/24, 23, 7, 6
2022/12/25, 30, 8, 3
2022/12/26, 34, 3, 3
2022/12/27, 10, 6, 10
2022/12/28, 23, 5, 6
2022/12/29, 20, 4, 7
2022/12/30, 15, 6, 3
2022/12/31, 23, 7, 6
2023/1/1, 28, 6, 12
2022/9/2, 10, 5, 5
2022/9/3, 14, 5, 3
2022/9/4, 15, 5, 4
2022/9/5, 13, 9, 6
2022/9/6, 19, 11, 3
2022/9/7, 21, 28, 5
2022/9/8, 33, 19, 4
2022/9/9, 20, 13, 4
2022/9/10, 25, 12, 4
2022/9/11, 29, 23, 9
2022/9/12, 42, 6, 6
2022/9/13, 20, 5, 4
2022/9/14, 11, 3, 4
2022/9/15, 8, 3, 2
2022/9/16, 10, 3, 2
2022/9/17, 11, 3, 2
2022/9/18, 11, 2, 2
2022/9/19, 7, 3, 2
2022/9/20, 9, 8, 7
2022/9/21, 16, 11, 12
2022/9/22, 22, 9, 10
2022/9/23, 27, 11, 10
2022/9/24, 34, 9, 9
2022/9/25, 32, 7, 10
2022/9/26, 27, 12, 6
2022/9/27, 40, 9, 2
2022/9/28, 32, 5, 2
2022/9/29, 17, 12, 11
2022/9/30, 26, 4, 3
2025/4/8, , 14, 1
2025/6/21, , 5, 3
2024/12/31, , 3, 2
2024/10/30, , 8, 
2024/11/27, , 2, 3
2024/7/3, , 7, 2
2023/10/10, , 5, 3
2023/4/4, , 5, 6
2022/10/2, , 15, 9
2022/12/7, , 8, 12
2022/9/1, , 4, 4